item,itemLabel,startDate,endDate
Q12162475,Тропін Володимир Ілліч,1998-05-12,2002-05-14
Q12169725,Череп Валерій Іванович,1998-05-12,2002-05-14
Q11285342,Деркач Андрій Леонідович,1998-05-12,2002-05-14
Q290689,Вітренко Наталія Михайлівна,1998-05-12,2002-05-14
Q4283154,Марченко Володимир Романович,1998-05-12,2002-05-14
Q12099647,Дашутін Григорій Петрович,1998-05-12,2002-05-14
Q12100796,Джоджик Ярослав Іванович,1998-05-12,2002-05-14
Q12147021,Ратушний Михайло Ярославович,1998-05-12,2002-05-14
Q12075452,Іщенко Олег Іванович,1998-05-12,2002-05-14
Q4451376,Танюк Леонід (Лесь) Степанович,1998-05-12,2002-05-14
Q2632284,Драч Іван Федорович,1998-05-12,2000-03-02
Q12171794,Шиллер Ростислав Ілліч,2000-07-05,2002-05-14
Q4415502,Семиноженко Володимир Петрович,1998-05-12,2001-12-20
Q841624,Богословська Інна Германівна,1998-05-12,2002-05-14
Q12142909,Потімков Сергій Юрійович,1998-05-12,2002-05-14
Q12150269,Салигін Василь Вікторович,1998-05-12,2002-05-14
Q12077671,Алексєєв Володимир Геннадійович,1998-05-12,2002-05-14
Q4525616,Шмаров Валерій Миколайович,1998-05-12,2002-05-14
Q12163274,Тіщенко Олександр Васильович,1998-05-12,2002-05-14
Q12080805,Бандурка Олександр Маркович,1998-05-12,2002-05-14
Q4131313,Гавриш Степан Богданович,1998-05-12,2002-05-14
Q12119874,Лісогорський Олексій Іванович,1998-05-12,2002-05-14
Q12097290,Гошовська Валентина Андріївна,1998-05-12,2002-05-14
Q12129091,Діяк Іван Васильович,1998-05-12,2002-05-14
Q12169039,Чаговець Василь Миколайович,1998-05-12,2002-05-14
Q12112375,Кононенко Юрій Савич,1998-05-12,2001-02-06
Q12073329,Єльяшкевич Олександр Сергійович,1998-05-12,2002-05-14
Q12109949,Кириченко Сергій Олександрович,1998-05-22,2002-05-14
Q12139242,Пашковський Леонід Борисович,1998-05-12,2002-05-14
Q2030053,Ніколаєнко Станіслав Миколайович,1998-05-12,2002-05-14
Q12154068,Снігач Андрій Прокопович,1998-05-12,2002-05-14
Q12166463,Фіалковський Володимир Олександрович,1998-05-12,2002-05-14
Q4341772,Павловський Михайло Антонович,1998-05-12,2002-05-14
Q4094752,Бортник Володимир Федорович,1998-05-12,2002-05-14
Q4515713,Чиж Іван Сергійович,1998-05-12,2002-05-14
Q12170244,Чікал Адам Васильович,1998-05-12,2002-05-14
Q12159875,Танасов Сергій Іванович,1998-05-12,2002-05-14
Q6356452,Буряк Сергій Васильович,1998-05-12,2002-05-14
Q4318320,Нечипорук Володимир Павлович,1998-05-12,2002-05-14
Q920728,Ткаченко Олександр Миколайович,1998-05-12,2002-05-14
Q12173177,Юхимець Ольга Федорівна,1998-05-12,2002-05-14
Q12141436,Подобєдов Сергій Миколайович,1998-05-12,2002-05-14
Q12135984,Онуфрійчук Михайло Якович,1998-05-12,2002-05-14
Q12149014,Роєнко Віктор Григорович,1998-05-12,2002-05-14
Q4420805,Сирота Михайло Дмитрович,1998-05-12,2002-05-14
Q12121642,Марченко Олексій Андрійович,1998-05-12,2002-05-14
Q12113129,Король Віктор Миколайович,1998-05-12,2002-05-14
Q4120973,Філіпчук Георгій Георгійович,1998-05-12,2002-05-14
Q2330766,Попеску Іван Васильович,1998-05-12,2002-05-14
Q12113315,Корчинський Анатолій Іванович,1998-05-12,2002-05-14
Q12078151,Ананко Євген Павлович,1998-05-12,2002-05-14
Q12164933,Устенко Петро Іванович,1998-05-12,2002-05-14
Q4123252,Волков Олександр Михайлович,1998-09-15,2002-05-14
Q12145679,Пухкал Олександр Григорович,1998-05-12,2002-05-14
Q9258388,Шпиг Федір Іванович,1998-05-12,2002-05-14
Q16711476,Петров Олег Володимирович,1998-05-12,2002-05-14
Q7940558,Бондаренко Володимир Дмитрович,1998-05-12,2002-05-14
Q12124173,Мокроусов Анатолій Олексійович,1998-06-02,2002-05-14
Q4456383,Терьохін Сергій Анатолійович,1998-05-12,2002-05-14
Q1976837,Бродський Михайло Юрійович,1998-05-12,2002-05-14
Q12170689,Чубатенко Олександр Миколайович,1998-05-12,2002-05-14
Q12105332,Задорожній Олександр Вікторович,1998-05-12,2002-05-14
Q4074396,Бабич Валерій Георгійович,1998-05-12,2002-05-14
Q128922,Черновецький Леонід Михайлович,1998-05-12,2002-05-14
Q7086284,Слободян Олександр Вячеславович,1998-05-12,2002-05-14
Q4405802,Салій Іван Миколайович,2000-07-05,2002-05-14
Q7286384,Головатий Сергій Петрович,1998-05-12,2002-05-14
Q4234749,Косаківський Леонід Григорович,1998-05-12,2002-05-14
Q12112284,Кондратевський Сергій Михайлович,1998-05-12,2002-05-14
Q12106216,Зачосов Вадим Олександрович,1998-05-12,2002-05-14
